video_id,comment_id,author,parent
qgOtjcsYZ2Q,UgxC479o6bVhP4OVhf94AaABAg,@MaiChiêmBạch-g4b,
qgOtjcsYZ2Q,Ugwe90XDI0bqMKagQS54AaABAg,@ljckkents2,
qgOtjcsYZ2Q,Ugz7vRVpkCBRd-DRFhx4AaABAg,@anphuckhang1208,
qgOtjcsYZ2Q,Ugz4lnKeBu4mAMBUh5l4AaABAg,@LinhĐỗKim-j6s,
qgOtjcsYZ2Q,Ugz4lnKeBu4mAMBUh5l4AaABAg.AL8uHBEzNIeAL8uuUKxfkV,@kelly-il6hy,@LinhĐỗKim-j6s
qgOtjcsYZ2Q,Ugz4lnKeBu4mAMBUh5l4AaABAg.AL8uHBEzNIeAL8vtXz3zcV,@kelly-il6hy,@LinhĐỗKim-j6s
qgOtjcsYZ2Q,UgyX78ZL-NaczSPDCz94AaABAg,@ThaoPhuong-yh1ds,
qgOtjcsYZ2Q,UgyOvfrNoZ9p3TbQuKd4AaABAg,@nttn95,
qgOtjcsYZ2Q,UgyWT8hA6jl7UURKd-R4AaABAg,@TanLuvinh,
qgOtjcsYZ2Q,UgyeJR5TCQEJRorT7UZ4AaABAg,@BachsPe3,
qgOtjcsYZ2Q,Ugy-PfoMpKQ3zjuH1N14AaABAg,@KhangHoàng-l5z,
qgOtjcsYZ2Q,Ugxrv16GcZWVLnCTvR94AaABAg,@anphuckhang1208,
qgOtjcsYZ2Q,Ugxrv16GcZWVLnCTvR94AaABAg.AL8sqUfwS-FAL8u-12eCRA,@kelly-il6hy,@anphuckhang1208
qgOtjcsYZ2Q,UgwYNLSuWMayfgtc1HJ4AaABAg,@baotranngoc9895,
qgOtjcsYZ2Q,UgwEJT_VmJjOHs8piAF4AaABAg,@tuankhoavo5257,
qgOtjcsYZ2Q,UgxnI_3JaDGmHA-RLnd4AaABAg,@nhieuut2712,
qgOtjcsYZ2Q,Ugzp0ZLC9wfmQ01K5Z54AaABAg,@NhiTrầnĐông,
qgOtjcsYZ2Q,Ugzp0ZLC9wfmQ01K5Z54AaABAg.AL8rjxqxnOpAL8sVBopI5Q,@kelly-il6hy,@NhiTrầnĐông
qgOtjcsYZ2Q,Ugzp0ZLC9wfmQ01K5Z54AaABAg.AL8rjxqxnOpAL8shqyIbpK,@kelly-il6hy,@NhiTrầnĐông
qgOtjcsYZ2Q,UgxhTg8fE2TrJtty6OJ4AaABAg,@phuocthinhaov,
qgOtjcsYZ2Q,UgyxmBXhhKnHtH2tHvZ4AaABAg,@Quang-z5q,
qgOtjcsYZ2Q,Ugz79H6MS2mwFs3jGQB4AaABAg,@lemngoc1412,
qgOtjcsYZ2Q,UgzSdb3Biu_PjfZxmc54AaABAg,@Vymannaa00,
qgOtjcsYZ2Q,UgyDdYM0n93s5pJ_cBt4AaABAg,@kieunguyenthile1577,
qgOtjcsYZ2Q,Ugzp4pv0BT_eq5OdcMp4AaABAg,@BroMy-e5t,
qgOtjcsYZ2Q,UgzU2HS4I6vsV05eRih4AaABAg,@PhamoanPhiYenA,
qgOtjcsYZ2Q,UgyuwDan5vlanZkZHdt4AaABAg,@ngocnguyenmaithanh7283,
qgOtjcsYZ2Q,UgzoElBuhuVxnO-75px4AaABAg,@chauoan7089,
qgOtjcsYZ2Q,UgzVzPJH7zLvR5oAWbF4AaABAg,@huyduong-rj8oz,
qgOtjcsYZ2Q,UgzVzPJH7zLvR5oAWbF4AaABAg.AL8pGC57dzEAL8u7k9oILq,@BroMy-e5t,@huyduong-rj8oz
qgOtjcsYZ2Q,UgzVzPJH7zLvR5oAWbF4AaABAg.AL8pGC57dzEAL8uROGUx74,@huyduong-rj8oz,@huyduong-rj8oz
qgOtjcsYZ2Q,UgzVzPJH7zLvR5oAWbF4AaABAg.AL8pGC57dzEAL94RrhfwjS,@tinbui3556,@huyduong-rj8oz
qgOtjcsYZ2Q,UgzhSglSuRRgilN5i5V4AaABAg,@LocNguyen-xq2si,
qgOtjcsYZ2Q,Ugy0BaACm-XSbU6bkAx4AaABAg,@BaoNguyen-th3br,
qgOtjcsYZ2Q,UgzbEzIjspfQ5dn75mB4AaABAg,@haunguyen-fj1mt,
qgOtjcsYZ2Q,UgzbEzIjspfQ5dn75mB4AaABAg.AL8nKw6yDdVAL8o6I-Xs2l,@kelly-il6hy,@haunguyen-fj1mt
qgOtjcsYZ2Q,Ugx5U_FI9ps6tLnlibR4AaABAg,@PtNữ-v9r,
qgOtjcsYZ2Q,UgyDIuIXNnfcrH1stpt4AaABAg,@cuason1347,
qgOtjcsYZ2Q,Ugw98d1ndYVTwV9073J4AaABAg,@MaiThanh-h5y,
qgOtjcsYZ2Q,Ugxdpv4inXX0ueSavUl4AaABAg,@SoPhiThach-z5r,
qgOtjcsYZ2Q,UgxWqHk8NHhEubV1LIN4AaABAg,@PhanNgọc-q9p,
qgOtjcsYZ2Q,Ugz50afrHz8bHXVt5q94AaABAg,@HueNguyen-fd4en,
qgOtjcsYZ2Q,UgxDclOPptvKnPRcoZ94AaABAg,@ThaoPhuong-q4m,
qgOtjcsYZ2Q,UgyIngetoXr68FsvejF4AaABAg,@yeuembongxinhgai,
qgOtjcsYZ2Q,UgwmT50yK8YFy-Q2nGl4AaABAg,@nidoann4064,
qgOtjcsYZ2Q,UgwtmOhKT5jx5vQe-JB4AaABAg,@huynhphucthinh2639,
qgOtjcsYZ2Q,UgwsiXSmYLX5fy_sFiN4AaABAg,@lyn-wx5rf,
qgOtjcsYZ2Q,Ugy24fu_3mzh5Fuoa_V4AaABAg,@phancun7818,
qgOtjcsYZ2Q,Ugy-Qu3F88qGh76mQdh4AaABAg,@HuyNguyễn-o7f1t,
qgOtjcsYZ2Q,UgyXCs9YBTofg-4ycpt4AaABAg,@haotrannhut5497,
qgOtjcsYZ2Q,Ugwf-ABf8Lj32sXznsl4AaABAg,@nguyennhuquynhofficial1699,
qgOtjcsYZ2Q,Ugy5bSZ2XijCZhmfDqN4AaABAg,@nguyentruc5421,
qgOtjcsYZ2Q,UgzSf1yFnELf-HKRq-d4AaABAg,@cuason1347,
qgOtjcsYZ2Q,UgwM_7GXzcUVIAZ6sXx4AaABAg,@thth6309,
qgOtjcsYZ2Q,UgxBRprduhwpiXyOs6t4AaABAg,@nguyet389,
qgOtjcsYZ2Q,UgwRu7jvEFnHuAl5w1p4AaABAg,@truongtrungtin2871,
qgOtjcsYZ2Q,UgxpqU5WYf7PVuCzvrx4AaABAg,@yeuembongxinhgai,
qgOtjcsYZ2Q,UgxxJQ2ZFatmkNku_Bh4AaABAg,@TuyếtnhiTạ-g5g,
qgOtjcsYZ2Q,UgwoVF02HEmEnp_Fp0h4AaABAg,@LeeBao1700,
qgOtjcsYZ2Q,UgzSeYyCtY8kOFIDR2t4AaABAg,@jinkimseok6476,
qgOtjcsYZ2Q,UgxZj7-FFeTYXCCZOyd4AaABAg,@TràMyNguyễnDiệu,
qgOtjcsYZ2Q,UgxHVfK2kQXne7yjTHp4AaABAg,@tramthanh119,
qgOtjcsYZ2Q,UgzGa8Jq_E2S2cTLeY54AaABAg,@MaiTruc-z9i,
qgOtjcsYZ2Q,UgwxDyz4nBEU8qHo4xR4AaABAg,@MaiTruc-z9i,
qgOtjcsYZ2Q,UgwZotQBIkQcBbU5F814AaABAg,@MaiTruc-z9i,
qgOtjcsYZ2Q,UgyfVjuCbLY0nG45zL14AaABAg,@kelly-il6hy,
qgOtjcsYZ2Q,UgyoGQLP_OlD5azGRcN4AaABAg,@tranhoangvietanh4481,
qgOtjcsYZ2Q,UgxXRL5e0bAtZPmWubB4AaABAg,@Nguyentronghien1509,
qgOtjcsYZ2Q,Ugz61lBLaAQZDj1oHWF4AaABAg,@hoavuvan8753,
qgOtjcsYZ2Q,UgxkDyxJvo5rCSm7e1h4AaABAg,@khoaphan3160,
qgOtjcsYZ2Q,UgwMvwgyx1UvlZiCmsF4AaABAg,@mytien1370,
qgOtjcsYZ2Q,UgwMvwgyx1UvlZiCmsF4AaABAg.AL8bxJ_PRCkAL8dYHdrszG,@kelly-il6hy,@mytien1370
qgOtjcsYZ2Q,UgxeisvnbN3G6zKtbJd4AaABAg,@KhangTrantri-z4f,
qgOtjcsYZ2Q,UgwH_pnrhQ0SquHk_Rx4AaABAg,@khoaminh-rs9ou,
qgOtjcsYZ2Q,UgwBh2oNxbLDwQdwH6R4AaABAg,@TrucLy-tj8vh,
qgOtjcsYZ2Q,UgzFz7vQGGPq7o2XJYZ4AaABAg,@QuyHuynhVan-tr2lu,
qgOtjcsYZ2Q,Ugw9yrT6GOYVOkw_Gct4AaABAg,@chichla1nghethuat341,
qgOtjcsYZ2Q,Ugz3vYjZCrrj1G15J7B4AaABAg,@thuyo930,
qgOtjcsYZ2Q,UgxKETKt7Gb1FIzuX3F4AaABAg,@NgaLe-gi4ro,
qgOtjcsYZ2Q,Ugw5gcuBJiyCurNC81B4AaABAg,@thecleanall204,
qgOtjcsYZ2Q,Ugw3igqK26nf6B_j5qJ4AaABAg,@phacthaianh980,
qgOtjcsYZ2Q,UgxxfPWacwTaiqcD6u14AaABAg,@NhatBao-r9c,
qgOtjcsYZ2Q,Ugzw61IhLWcfDxJp8It4AaABAg,@ngan-anh_duong-24,
qgOtjcsYZ2Q,Ugwo1zs8X0GXKWCshWt4AaABAg,@buithimy-116,
qgOtjcsYZ2Q,Ugx6HRZ2oem7RDuPjh94AaABAg,@minhang2781,
qgOtjcsYZ2Q,UgzqVd-NzHV3vHe1Q6l4AaABAg,@Hoangphamdac,
qgOtjcsYZ2Q,Ugzsg-HEEdtoC6ZLbIp4AaABAg,@DrMarlin6000,
qgOtjcsYZ2Q,UgwlO82peukuwP4rhdN4AaABAg,@tanthanhngo887,
qgOtjcsYZ2Q,UgxIs1dFrXwhP6TrK_Z4AaABAg,@nhuttruong3375,
qgOtjcsYZ2Q,UgzxCwPXduMquyhTTyR4AaABAg,@vinhr27,
qgOtjcsYZ2Q,UgwwJfFnXS3vxWfyBox4AaABAg,@nhuttruong3375,
qgOtjcsYZ2Q,UgwouGDpoo_VOj-WTSN4AaABAg,@HoangTran-bn5yd,
qgOtjcsYZ2Q,UgwouGDpoo_VOj-WTSN4AaABAg.AL8N4rENsc0ALB38bc5MkJ,@NgaVan-b7o,@HoangTran-bn5yd
qgOtjcsYZ2Q,UgwZD7hDQ8K7HsKsNCx4AaABAg,@judasinvicible7883,
qgOtjcsYZ2Q,UgypWrVfu4NK9QvxZxB4AaABAg,@thanhydayy3756,
qgOtjcsYZ2Q,UgwGc2pqPeuO008xyuh4AaABAg,@quynhdu8987,
qgOtjcsYZ2Q,UgyF8_lF4hFnlcNVeQN4AaABAg,@thingochuongnguyen9970,
qgOtjcsYZ2Q,UgxZfr6I1fCUvVl25EV4AaABAg,@phankhanhnhu9262,
qgOtjcsYZ2Q,UgyzsHjvQKa5H4Oh77Z4AaABAg,@Nhựt-akaWR,
qgOtjcsYZ2Q,Ugz4AUTNnNwoWvObKHJ4AaABAg,@Ngoccdth,
qgOtjcsYZ2Q,Ugz4AUTNnNwoWvObKHJ4AaABAg.AL8Dhl1isWnALPVPBCjauT,@NamNguyen-rl34,@Ngoccdth
qgOtjcsYZ2Q,Ugz4AUTNnNwoWvObKHJ4AaABAg.AL8Dhl1isWnALPVps2KHer,@Ngoccdth,@Ngoccdth
qgOtjcsYZ2Q,Ugz4AUTNnNwoWvObKHJ4AaABAg.AL8Dhl1isWnALfOQWTcQET,@TungNguyen-mt2mv,@Ngoccdth
qgOtjcsYZ2Q,UgzeD-sPGs0KDotxMRx4AaABAg,@Nhibo1994,
qgOtjcsYZ2Q,Ugz9l8AfH_ucOcSWdwd4AaABAg,@kieuredblack,
qgOtjcsYZ2Q,UgyFR_1veigH8jgqcmt4AaABAg,@hytruong03,
qgOtjcsYZ2Q,UgwsJeLZwZ0N6XQ3A0N4AaABAg,@kieuredblack,
qgOtjcsYZ2Q,Ugw1LX7h60LZfMvKhrd4AaABAg,@lansinhucoc1905,
qgOtjcsYZ2Q,UgzuOgM0DiWh60VrOzt4AaABAg,@hytruong03,
qgOtjcsYZ2Q,UgwL4TMULcUYANMJCUN4AaABAg,@DienHothanh-y6g,
qgOtjcsYZ2Q,UgwA1LGtrbtIeUyPT5x4AaABAg,@Nhandayy,
qgOtjcsYZ2Q,UgwU3xj4he37wSgZ6IV4AaABAg,@DuyKhac-ep8ks,
qgOtjcsYZ2Q,UgwhFyWi3z2QN_hsDzp4AaABAg,@Luônvuitươi-i2p,
qgOtjcsYZ2Q,UgxhJPQSZfwNVYeNLfZ4AaABAg,@MeoVn-d2l,
qgOtjcsYZ2Q,UgyWs-P7vTzMwozrCZp4AaABAg,@LamNguyen-k4y6y,
qgOtjcsYZ2Q,UgxkxaHNosQ99tDZCNd4AaABAg,@QuyenNguyen-kn4nh,
qgOtjcsYZ2Q,UgzqBE040LfQqs3VH2B4AaABAg,@tnhh4412,
qgOtjcsYZ2Q,UgyKvY_ZO3IuwBGtzGl4AaABAg,@vocam6400,
qgOtjcsYZ2Q,UgzetODP1Qxu7lMrJs94AaABAg,@khoadang1477,
qgOtjcsYZ2Q,Ugw0Gv-Bz45iwksoJNN4AaABAg,@phamnhii2000,
qgOtjcsYZ2Q,Ugy9RO8qHIZFyLHn2D54AaABAg,@t1ny4ndyf11,
qgOtjcsYZ2Q,Ugx-qVZTujH239jtZ-B4AaABAg,@ngphuong3042,
qgOtjcsYZ2Q,Ugx-yRk35aP7hfrTIg94AaABAg,@vghcgtf,
qgOtjcsYZ2Q,UgwhCjG5KEgy93J9PB54AaABAg,@luongnguyen7825,
qgOtjcsYZ2Q,UgwhCjG5KEgy93J9PB54AaABAg.AL7qOeHEsNaAL7tJeLkZtI,@ucNguyen-sc1rx,@luongnguyen7825
qgOtjcsYZ2Q,UgwhCjG5KEgy93J9PB54AaABAg.AL7qOeHEsNaAL932cmdAkE,@tinbui3556,@luongnguyen7825
qgOtjcsYZ2Q,UgwhCjG5KEgy93J9PB54AaABAg.AL7qOeHEsNaAL9HNVou2_4,@ucNguyen-sc1rx,@luongnguyen7825
qgOtjcsYZ2Q,UgwhCjG5KEgy93J9PB54AaABAg.AL7qOeHEsNaAL9IaC-FJK4,@tinbui3556,@luongnguyen7825
qgOtjcsYZ2Q,UgxFpVS-NEdrpmeR8Xh4AaABAg,@phamnhii2000,
qgOtjcsYZ2Q,UgxXMwIZVHwctutBxNl4AaABAg,@hahoa7224,
qgOtjcsYZ2Q,Ugz21muPEALQpaHtmop4AaABAg,@anbui2005,
qgOtjcsYZ2Q,UgzT3Lj4CPZIessO_jh4AaABAg,@phunguyensupersaiyaaaa,
qgOtjcsYZ2Q,UgxEfo-q9VSLz5d3vRJ4AaABAg,@KhanhPham-ko2wo,
qgOtjcsYZ2Q,Ugy-swEENH7wGJ-c_XN4AaABAg,@truongkhokhao8590,
qgOtjcsYZ2Q,Ugy-swEENH7wGJ-c_XN4AaABAg.AL7n1Lw-aT7AL8laPXdXva,@AwsWwr,@truongkhokhao8590
qgOtjcsYZ2Q,Ugy-swEENH7wGJ-c_XN4AaABAg.AL7n1Lw-aT7AL8ldKXEqM2,@Khacuckeo,@truongkhokhao8590
qgOtjcsYZ2Q,Ugy-swEENH7wGJ-c_XN4AaABAg.AL7n1Lw-aT7AL8rFg5wapX,@thienblue,@truongkhokhao8590
qgOtjcsYZ2Q,Ugy-swEENH7wGJ-c_XN4AaABAg.AL7n1Lw-aT7ALBLzD14YUy,@BảoKhang-t4r,@truongkhokhao8590
qgOtjcsYZ2Q,Ugy-swEENH7wGJ-c_XN4AaABAg.AL7n1Lw-aT7ALCburzRVan,@danhvo3244,@truongkhokhao8590
qgOtjcsYZ2Q,UgwUdbkZP2-n1n6Nivh4AaABAg,@tuyetsang4986,
qgOtjcsYZ2Q,UgxOxzCzFuKKVx0B0OR4AaABAg,@thamvo7107,
qgOtjcsYZ2Q,UgzFLXlFOFUCjwh0YcJ4AaABAg,@pun-j7f,
qgOtjcsYZ2Q,UgygGdCu3cz7h9BibtR4AaABAg,@NgocAnh-ny9pp,
qgOtjcsYZ2Q,Ugzt5Y-QyTrjzG4TL154AaABAg,@giahuyang3709,
qgOtjcsYZ2Q,UgzUZn6rwkIoB_fqdcJ4AaABAg,@athoangtuan5310,
qgOtjcsYZ2Q,UgwRljO7qW8IUkFaWv54AaABAg,@Tin-252,
qgOtjcsYZ2Q,Ugysu6V1wCzNQCoMnUB4AaABAg,@QuynhNguyen-tk1vu,
qgOtjcsYZ2Q,Ugw8o3TRCz_v_CmCOzN4AaABAg,@xomtv9235,
qgOtjcsYZ2Q,UgyK5c2QlM1DjWxvvDd4AaABAg,@ThểMaiVăn-o8b,
qgOtjcsYZ2Q,UgwV9YC0WpSD84GIYdt4AaABAg,@nguyenphamanh9441,
qgOtjcsYZ2Q,UgwV9YC0WpSD84GIYdt4AaABAg.AL7iITS8HN6AL7t_ToZLN2,@ucNguyen-sc1rx,@nguyenphamanh9441
qgOtjcsYZ2Q,UgwV9YC0WpSD84GIYdt4AaABAg.AL7iITS8HN6AL7tfVE3Nuh,@ucNguyen-sc1rx,@nguyenphamanh9441
qgOtjcsYZ2Q,UgwV9YC0WpSD84GIYdt4AaABAg.AL7iITS8HN6ALB0l68pPQ8,@kiratatouille2062,@nguyenphamanh9441
qgOtjcsYZ2Q,Ugx4eZDpTe9oRWv2BGp4AaABAg,@nhutkhoii,
qgOtjcsYZ2Q,UgyjUyH8soEw9USg1E54AaABAg,@BaoPh-x7h,
qgOtjcsYZ2Q,UgwbW-K-4BpnR9TzQZh4AaABAg,@uc2083,
qgOtjcsYZ2Q,UgyKEk47l8DRmV3roBx4AaABAg,@dangkhoi-j4q,
qgOtjcsYZ2Q,Ugxxw4b46GjqrAeoqvR4AaABAg,@nhacchill.lofi05,
qgOtjcsYZ2Q,UgxsxKlsnu_xxLdPRwV4AaABAg,@vanduypham1461,
qgOtjcsYZ2Q,UgxdrT2DyJaUCh3wa594AaABAg,@Ilyu3zvanq,
qgOtjcsYZ2Q,UgzEbhkd2lpswd90o214AaABAg,@huuduy8133,
qgOtjcsYZ2Q,Ugx8Xv65UQtj1Oh6kVZ4AaABAg,@ViệtÝBùi,
qgOtjcsYZ2Q,UgxjLDYpzQg8-qxC4fJ4AaABAg,@Ilyu3zvanq,
qgOtjcsYZ2Q,Ugxfg5k6RYD30PUQHbZ4AaABAg,@PhungTran-n3g,
qgOtjcsYZ2Q,Ugyq1ZO-NBuVWcoyT4l4AaABAg,@ChungNguen-jl6ux,
qgOtjcsYZ2Q,Ugw5xrjSS8NE9G8CQjd4AaABAg,@longle-qk8uu,
qgOtjcsYZ2Q,Ugxk1VS1cMO8ad7e5Yx4AaABAg,@TranThiNguyetSan,
qgOtjcsYZ2Q,UgwkyfdStS7x1orVdIR4AaABAg,@AnHuỳnh-b5u,
qgOtjcsYZ2Q,Ugxc7LMwB4mU0ahleOl4AaABAg,@chinhhchinhh6643,
qgOtjcsYZ2Q,Ugxy1LDdd4aoTbPkCd14AaABAg,@khiemmnguyen3523,
qgOtjcsYZ2Q,Ugw0Sm_jkdYgzb34-KN4AaABAg,@atkn_remix4063,
qgOtjcsYZ2Q,Ugws895vsUMND82SEhF4AaABAg,@LinhTâm-cănhộđẹp,
qgOtjcsYZ2Q,Ugz7L0lDlGAj20Lgkpl4AaABAg,@nhumai-j9p,
qgOtjcsYZ2Q,Ugz7L0lDlGAj20Lgkpl4AaABAg.AL7cZqKHXK9AL7eYvhn9_a,@tinbui3556,@nhumai-j9p
qgOtjcsYZ2Q,Ugz7L0lDlGAj20Lgkpl4AaABAg.AL7cZqKHXK9AL7eaTohnEq,@tinbui3556,@nhumai-j9p
qgOtjcsYZ2Q,Ugz7L0lDlGAj20Lgkpl4AaABAg.AL7cZqKHXK9AL7eeDCcZru,@huuduy8133,@nhumai-j9p
qgOtjcsYZ2Q,Ugz7L0lDlGAj20Lgkpl4AaABAg.AL7cZqKHXK9AL7f1jU6jyr,@nhumai-j9p,@nhumai-j9p
qgOtjcsYZ2Q,Ugz7L0lDlGAj20Lgkpl4AaABAg.AL7cZqKHXK9AL7f8XvGjNJ,@nhumai-j9p,@nhumai-j9p
qgOtjcsYZ2Q,UgyRZoqnVYQI4Tw9P354AaABAg,@bevis1810,
qgOtjcsYZ2Q,UgzXKqctiBIKvzsUpbB4AaABAg,@hoangduong8061,
qgOtjcsYZ2Q,UgyH7JpgJ0s0BzMyuGF4AaABAg,@frankMarphin,
qgOtjcsYZ2Q,UgyPHGcdkSnrVP_8KQx4AaABAg,@LongAnh-1232,
qgOtjcsYZ2Q,UgwTLJc_kJsypfmxIFZ4AaABAg,@LinhNguyen-rs2ds,
qgOtjcsYZ2Q,UgxGFb7lwfQ-rUyMH7N4AaABAg,@datpham7680,
qgOtjcsYZ2Q,UgxwKf43DXg7cBevz_J4AaABAg,@Game1Acc-s6q,
qgOtjcsYZ2Q,Ugw4M4WJlPHzcpvlPih4AaABAg,@HoàngLongNguyễn-x6o,
qgOtjcsYZ2Q,UgzddLW9kiHCE-KOkBJ4AaABAg,@NHDlienquanandfreefire,
qgOtjcsYZ2Q,Ugwh1HZ1pIX1r-Lz4ZR4AaABAg,@hanhtay948,
qgOtjcsYZ2Q,Ugz9kgp8P9bOLK49kFx4AaABAg,@Nguyenthuc26617,
qgOtjcsYZ2Q,UgyG9LXv9EhY9rWZYN54AaABAg,@Khdu22,
qgOtjcsYZ2Q,Ugx6al7Cs2fYzk115CR4AaABAg,@everydaysmile1722,
qgOtjcsYZ2Q,UgxmXKZyHsIk4FJ8dK54AaABAg,@longluu4745,
qgOtjcsYZ2Q,Ugw9o_2mUBESQWqGn7t4AaABAg,@小可爱01p1,
qgOtjcsYZ2Q,UgyMtLguqCdvxYuNK_V4AaABAg,@vanson2415,
qgOtjcsYZ2Q,Ugza7AcL8htL8jya1q94AaABAg,@mrnobody98246,
qgOtjcsYZ2Q,UgwtJw964Yh0RKcdYmd4AaABAg,@kieuanhne99,
qgOtjcsYZ2Q,UgzXxRMce8WH6O_18Bl4AaABAg,@ktulvy1233,
qgOtjcsYZ2Q,Ugyk5b67Uhllx0pL8sB4AaABAg,@ThanhVo-uv7qi,
qgOtjcsYZ2Q,UgxPmZVvFDmWl9WyPOZ4AaABAg,@uwdz112,
qgOtjcsYZ2Q,UgwR-ksPyVErTesN5sx4AaABAg,@NguyễnVy-y1l,
qgOtjcsYZ2Q,UgwGJ_OELPNwdDflf9R4AaABAg,@16.NgânKim,
qgOtjcsYZ2Q,UgyCVrzSDIdEgeA4XU14AaABAg,@nguyengamer-dl6cc,
qgOtjcsYZ2Q,Ugw_t9DQTKNsceJpQX14AaABAg,@PhatNguyen-cm3cf,
qgOtjcsYZ2Q,UgyuUa0PK0ybJNhCiQp4AaABAg,@nhuongtransinh6003,
qgOtjcsYZ2Q,UgwnGcCG5Oe_KcLFecR4AaABAg,@felixly7822,
qgOtjcsYZ2Q,UgxG9xXEo4mygO5tvs94AaABAg,@phuchuynh1235,
qgOtjcsYZ2Q,Ugw6Kl4QaPX1ZliYcBl4AaABAg,@nhuyyuli0108,
qgOtjcsYZ2Q,UgyjZNuIjNvKIAHCjSx4AaABAg,@ThủyyTiên_09,
qgOtjcsYZ2Q,UgwlUZuO92YEmEIMVmF4AaABAg,@KhangTrần-r5l,
qgOtjcsYZ2Q,UgxvG5meDQaGTJdmD-R4AaABAg,@hongsonphan2720,
qgOtjcsYZ2Q,UgxvG5meDQaGTJdmD-R4AaABAg.AL7XhBtJCN-AL7fsMfab0o,@tinbui3556,@hongsonphan2720
qgOtjcsYZ2Q,UgxinvTBiFuggaJS6ql4AaABAg,@daimeokho,
qgOtjcsYZ2Q,UgwjrsdDvM9pwNasqCt4AaABAg,@bokunopicoXXX,
qgOtjcsYZ2Q,UgwOwODRZ8enC5rOQox4AaABAg,@thanhtamnguyen8342,
qgOtjcsYZ2Q,UgwUug_-xhx1eXgLwr54AaABAg,@TanPhatLe-b9u,
qgOtjcsYZ2Q,Ugx9CiTnt3pY9SbVGg54AaABAg,@CafeCao-d9u,
qgOtjcsYZ2Q,Ugx9CiTnt3pY9SbVGg54AaABAg.AL7XNS7tOgQAL7bmieNrlT,@LongAnh-1232,@CafeCao-d9u
qgOtjcsYZ2Q,Ugx9CiTnt3pY9SbVGg54AaABAg.AL7XNS7tOgQAL8zLiu-9SC,@HuyLeo203,@CafeCao-d9u
qgOtjcsYZ2Q,Ugx9CiTnt3pY9SbVGg54AaABAg.AL7XNS7tOgQALB0SGQhC5O,@kiratatouille2062,@CafeCao-d9u
qgOtjcsYZ2Q,UgyWZNPxWN1YLnZom9p4AaABAg,@longle-qk8uu,
qgOtjcsYZ2Q,UgxfJ531NpxS8kUjaXx4AaABAg,@taoxemsech4951,
qgOtjcsYZ2Q,UgwwWzR78iDVA9amt0h4AaABAg,@taoxemsech4951,
qgOtjcsYZ2Q,Ugwmu0f_X2w1yf4UN-14AaABAg,@nhlqtv,
qgOtjcsYZ2Q,UgyQbN5ClVJ-xIpIvNV4AaABAg,@vonhattruong6204,
qgOtjcsYZ2Q,UgzTi_WicTf4YktLEid4AaABAg,@Truonglangthang-tp6vt,
qgOtjcsYZ2Q,Ugy6HvTADVmjOaqokfh4AaABAg,@nguyenthanhvanvien7730,
qgOtjcsYZ2Q,Ugzoy4mQ_WIKqoiyCwN4AaABAg,@hongsonphan2720,
qgOtjcsYZ2Q,UgyEtRy-Yaln3Paaemt4AaABAg,@maituyen7607,
qgOtjcsYZ2Q,UgwGxpxeVs4aaa2cxyl4AaABAg,@zenslouis3873,
qgOtjcsYZ2Q,UgxGEzdKP1zw1ZnxzHJ4AaABAg,@TinhVan-kp2kk,
qgOtjcsYZ2Q,Ugz4QAH3pz2lAEvgzex4AaABAg,@huyNguyen-yu1xb,
qgOtjcsYZ2Q,UgxoDTOIMqq2cur-g-B4AaABAg,@CaoDũng-y5c,
qgOtjcsYZ2Q,Ugw8Ww7TzoWdMPe_xlt4AaABAg,@thienanglmm,
qgOtjcsYZ2Q,Ugw_F6QCApo_zcyEd5V4AaABAg,@avhguild1492,
qgOtjcsYZ2Q,UgzMNLuU-GhKrVZpydx4AaABAg,@LâmmHoàng-p1z,
qgOtjcsYZ2Q,UgzKSqRYyBHVBQQHjcd4AaABAg,@tuanthanh9562,
qgOtjcsYZ2Q,UgzlKrOlOMCeMPUcWwx4AaABAg,@TuyếtDươngThịÁnh-v1k,
qgOtjcsYZ2Q,UgzJuSspNi88ZqQhYBJ4AaABAg,@hienchauthanh8190,
qgOtjcsYZ2Q,UgzJuSspNi88ZqQhYBJ4AaABAg.AL7UjpZqJJAALBOqZjtCRY,@BaBùi-z4y7r,@hienchauthanh8190
qgOtjcsYZ2Q,UgzJuSspNi88ZqQhYBJ4AaABAg.AL7UjpZqJJAALCt39RYLGx,@vovankhun1,@hienchauthanh8190
qgOtjcsYZ2Q,UgzJuSspNi88ZqQhYBJ4AaABAg.AL7UjpZqJJAALCxpBQ8V2w,@chankyanh9847,@hienchauthanh8190
qgOtjcsYZ2Q,UgzJuSspNi88ZqQhYBJ4AaABAg.AL7UjpZqJJAALDgP2T00GY,@hienchauthanh8190,@hienchauthanh8190
qgOtjcsYZ2Q,UgxWpXgcbQCiL804CnB4AaABAg,@Nghiatr07,
qgOtjcsYZ2Q,UgzxtxAMNYFa0Ofms0J4AaABAg,@dtddlevu-mm1zt,
qgOtjcsYZ2Q,Ugw1yrpMjQvDNzxqo1J4AaABAg,@HuongPhan-x1m,
qgOtjcsYZ2Q,UgxY-XjAoIUhWyDEyPB4AaABAg,@HienNguyen-nk2mv,
qgOtjcsYZ2Q,Ugyj33trVZk0yAdOQ_F4AaABAg,@hieutrantrung3904,
